planned_lead_time_hours,release_lag_hours,schedule_revision_count,is_expedited,priority_encoded,quantity,operation_count,estimated_total_hours,schedule_tightness_ratio,product_complexity_score,material_bom_complexity,is_month_end,is_quarter_end,machine_utilization_at_release,work_center_queue_depth_at_release,machine_oee_30d,machine_unplanned_downtime_hours_30d,days_since_last_planned_maintenance,maintenance_due_within_order_window,changeover_required,changeover_complexity_score,operator_experience_months,operator_skill_tier_encoded,operator_concurrent_order_count,hours_into_shift_at_start,shift_type_encoded,material_availability_at_release,component_shortage_count,product_delay_rate_90d,machine_delay_rate_90d,operator_delay_rate_90d,product_x_machine_delay_rate_90d,product_first_pass_yield_90d,machine_setup_overrun_rate_90d,shift_delay_rate_30d,planned_start_day_of_week,planned_start_hour,is_delayed,delay_minutes,delay_category,delay_root_cause,order_id,po_number,product_id,machine_id,operator_id,priority,shift_type,planned_start,actual_end
19.741189517777777,6.4461853615198015,0.0,0,1,46,4,6.446454413016505,0.48487795393984495,0.55,5,0,0,0.1861154903125,1.0,0.8667901962765103,6.294134831153577,56.26859105672453,0,1,2.5278924285002873,16,1.0,0.0,0.0,1,1,0.0,0.4222222222222222,0.36046511627906974,0.37037037037037035,0.6666666666666666,1.0,0.8255813953488372,0.22058823529411764,4.0,14,0,0,on_time,none,ORD-001936,PO-01936,PROD-010,MACH-003,OPR-014,normal,afternoon,2023-09-22T14:26:46.267301,2023-09-22T20:56:01.644313
18.420341974444447,9.946226434648278,0.0,0,2,23,5,5.829807994853372,0.6879547449502357,0.55,4,0,0,1.0,1.0,0.92,0.0,9.41442610144676,0,1,2.3829962042340136,3,0.0,0.0,3.0,1,1,0.0,0.22641509433962265,0.30864197530864196,0.21739130434782608,0.2,0.9811320754716981,0.7407407407407407,0.22857142857142856,4.0,17,1,635,major_delay,multiple_causes,ORD-001937,PO-01937,PROD-009,MACH-006,OPR-009,high,afternoon,2023-09-22T17:56:46.415165,2023-09-23T13:00:42.949856
26.559438905,2.3439560907657713,0.0,0,1,60,5,14.188332375196296,0.5859198630957597,0.55,4,0,0,0.0,0.0,0.8164218701455292,8.259188786369371,62.09766483711805,0,1,2.180798982244113,4,0.0,0.0,4.0,0,1,0.0,0.24074074074074073,0.35555555555555557,0.5151515151515151,0.625,0.9814814814814815,0.8666666666666667,0.3826086956521739,0.0,10,1,237,moderate_delay,multiple_causes,ORD-001938,PO-01938,PROD-009,MACH-001,OPR-001,normal,morning,2023-09-25T10:20:38.241927,2023-09-26T14:31:27.322459
17.980192299722223,13.622834185056249,0.0,0,1,23,3,2.0488969175507505,0.47021540658860417,0.25,2,0,0,0.0,0.0,0.9122085225447913,6.572299868854112,10.567618091041666,0,1,2.2971318304349437,36,1.0,0.0,7.0,1,1,0.0,0.41379310344827586,0.32894736842105265,0.35714285714285715,0.4,1.0,0.7763157894736842,0.23880597014925373,0.0,21,0,0,on_time,none,ORD-001939,PO-01939,PROD-001,MACH-008,OPR-012,normal,afternoon,2023-09-25T21:37:22.203066,2023-09-26T00:20:24.332924
8.631327528333333,5.619297507324303,0.0,0,1,20,3,1.819567007851244,0.6040998911201416,0.25,2,0,0,0.0,0.0,0.8601337388274225,0.0,10.234137396134258,0,1,2.6246425716661834,18,1.0,0.0,7.0,0,1,0.0,0.41379310344827586,0.3157894736842105,0.3191489361702128,0.342,1.0,0.9122807017543859,0.3879310344827586,0.0,13,0,0,on_time,none,ORD-001940,PO-01940,PROD-001,MACH-002,OPR-003,normal,morning,2023-09-25T13:37:09.471026,2023-09-25T16:01:54.298748
25.773803938055554,7.020607560190834,0.0,0,2,41,6,12.578145797328222,0.6707201025356672,0.85,7,0,0,0.0,0.0,0.8873737026009417,6.294134831153577,59.292525315011574,1,1,1.8384383174882373,75,2.0,0.0,1.0,1,0,1.0,0.24489795918367346,0.34523809523809523,0.2962962962962963,0.2,0.9387755102040817,0.8214285714285714,0.23880597014925373,0.0,15,0,0,on_time,none,ORD-001941,PO-01941,PROD-012,MACH-003,OPR-015,high,afternoon,2023-09-25T15:01:14.187217,2023-09-26T09:21:20.858094
70.84898541833333,15.306622954522412,1.0,0,1,85,5,37.537693963864044,0.6758389866534786,0.85,9,0,0,0.0,0.0,0.9149483917184661,0.0,12.637775956435185,0,1,2.6253030894825757,43,1.0,0.0,1.0,2,1,0.0,0.3142857142857143,0.325,0.25,0.16666666666666666,0.9142857142857143,0.75,0.3103448275862069,0.0,23,0,0,on_time,none,ORD-001942,PO-01942,PROD-013,MACH-006,OPR-021,normal,night,2023-09-25T23:18:23.842636,2023-09-27T15:36:32.366550
32.74206304277778,25.292919530934622,0.0,0,3,51,4,7.083554740495483,0.9509220394618588,0.55,5,1,1,0.0,0.0,0.91827935673719,0.0,12.053871647118056,0,1,2.739430206211621,21,1.0,0.0,3.0,0,1,0.0,0.4418604651162791,0.26506024096385544,0.3181818181818182,0.14285714285714285,1.0,0.8313253012048193,0.3879310344827586,2.0,9,1,60,minor_delay,setup_overrun,ORD-001943,PO-01943,PROD-010,MACH-005,OPR-005,critical,morning,2023-09-27T09:17:34.510311,2023-09-27T17:44:44.135279
13.980769685277778,5.124179961161873,0.0,0,2,51,1,7.23182771728372,0.816547671557928,0.25,2,1,1,0.004274207291666667,0.0,0.8218162006907358,20.110830541219386,26.213507498379627,0,1,2.2999759610856896,180,2.0,0.0,7.0,0,1,0.0,0.34782608695652173,0.37333333333333335,0.32075471698113206,0.375,1.0,0.76,0.38461538461538464,1.0,13,0,0,on_time,none,ORD-001944,PO-01944,PROD-005,MACH-007,OPR-007,high,morning,2023-09-26T13:07:27.047860,2023-09-26T19:36:33.674216
28.482030197500002,17.250037166514105,0.0,0,3,57,2,10.866368041936818,0.9674478974434617,0.55,5,1,1,0.0,0.0,0.8501548175471794,0.0,11.718751548599537,0,1,2.159244889279769,40,1.0,0.0,3.0,2,0,1.0,0.3023255813953488,0.3103448275862069,0.6666666666666666,0.8,0.9302325581395349,0.9137931034482759,0.3,2.0,1,1,447,moderate_delay,multiple_causes,ORD-001945,PO-01945,PROD-006,MACH-002,OPR-019,critical,night,2023-09-27T01:15:00.133799,2023-09-27T19:56:44.528353
51.47038371916666,26.540882697748586,0.0,0,2,41,7,16.09744074432013,0.6457185296417854,0.85,9,1,1,0.0,0.0,0.890277316209315,6.572299868854112,12.105870112407407,0,1,2.4908095885563952,69,2.0,0.0,4.0,0,0,1.0,0.2553191489361702,0.3333333333333333,0.34285714285714286,0.6666666666666666,0.9574468085106383,0.7733333333333333,0.3898305084745763,2.0,10,1,142,moderate_delay,multiple_causes,ORD-001946,PO-01946,PROD-015,MACH-008,OPR-008,high,morning,2023-09-27T10:32:27.177712,2023-09-28T13:50:21.582929
17.7339163225,2.326536121149527,0.0,0,1,38,5,9.21839895985726,0.5983106043553321,0.55,4,1,1,0.7012347603240742,0.0,0.8267514746106294,8.259188786369371,63.096939005046295,0,0,1.0,5,0.0,0.0,4.0,0,1,0.0,0.2692307692307692,0.3707865168539326,0.4,0.6666666666666666,0.9615384615384616,0.8651685393258427,0.38461538461538464,1.0,10,0,0,on_time,none,ORD-001947,PO-01947,PROD-009,MACH-001,OPR-002,normal,morning,2023-09-26T10:19:35.530036,2023-09-26T19:26:35.741060
3.3599957961111113,0.8,0.0,0,2,19,3,1.7431237046180752,0.6809088152508822,0.25,2,1,1,0.5082157735648148,0.0,0.92,6.794134831153577,0.03333333333333333,0,1,1.9394887394960687,18,1.0,0.0,2.0,0,1,0.0,0.3870967741935484,0.3411764705882353,0.3125,0.3333333333333333,1.0,0.8235294117647058,0.38461538461538464,1.0,8,0,0,on_time,none,ORD-001948,PO-01948,PROD-001,MACH-003,OPR-003,high,morning,2023-09-26T08:48:00,2023-09-26T10:47:55.441764
23.855909276111113,12.689794925092452,0.0,0,1,12,5,6.443795321570118,0.5770848406999187,0.85,9,1,1,0.5744830682986111,0.0,0.8508547790623187,4.520826559555152,56.52874145520834,0,1,2.881968419117647,3,0.0,0.0,6.0,1,1,0.0,0.3055555555555556,0.29411764705882354,0.22727272727272727,0.3333333333333333,0.9166666666666666,0.8352941176470589,0.2318840579710145,1.0,20,1,184,moderate_delay,multiple_causes,ORD-001949,PO-01949,PROD-013,MACH-004,OPR-009,normal,afternoon,2023-09-26T20:41:23.261730,2023-09-27T10:56:11.028789
27.915212136388888,4.519553528603204,0.0,0,1,34,5,15.814559295960066,0.675961278159166,0.85,9,1,1,0.5914963495370371,0.0,0.9030744087786292,6.794134831153577,0.18831473035879628,0,1,2.301190743855416,180,2.0,0.0,6.0,0,1,0.0,0.3055555555555556,0.3372093023255814,0.32075471698113206,0.3333333333333333,0.9166666666666666,0.8255813953488372,0.37815126050420167,1.0,12,0,0,on_time,none,ORD-001950,PO-01950,PROD-013,MACH-003,OPR-007,normal,morning,2023-09-26T12:31:10.392703,2023-09-27T07:20:29.963687
19.407873975833333,9.426573469711581,0.0,1,3,57,5,8.95739416303476,0.8974175416969763,0.55,5,1,1,0.7019605923958334,1.0,0.8007345661101911,8.259188786369371,63.392773894571754,0,1,1.8715672725124837,75,2.0,0.0,3.0,1,1,0.0,0.2982456140350877,0.36666666666666664,0.2962962962962963,0.3333333333333333,0.9473684210526315,0.8666666666666667,0.2318840579710145,1.0,17,1,109,moderate_delay,multiple_causes,ORD-001951,PO-01951,PROD-007,MACH-001,OPR-015,critical,afternoon,2023-09-26T17:25:35.664491,2023-09-27T05:13:42.304140
10.991803434444444,4.569899259364126,0.0,0,1,49,2,4.030661968561678,0.6276428079040787,0.25,2,1,1,0.02736923652777778,1.0,0.8287270643860398,20.110830541219386,26.190412469143517,0,1,2.2013851050769127,18,1.0,0.0,6.0,0,0,1.0,0.4,0.37333333333333335,0.3125,0.3333333333333333,0.9555555555555556,0.76,0.375,1.0,12,1,856,major_delay,multiple_causes,ORD-001952,PO-01952,PROD-003,MACH-007,OPR-003,normal,morning,2023-09-26T12:34:11.637334,2023-09-27T09:15:38.506556
95.43083870722222,10.225844500452116,0.0,0,1,230,2,41.7638326078971,0.4901570969730367,0.55,5,1,1,0.24063857328703706,0.0,0.8224973229923997,23.069260892445325,27.426076854189816,0,1,2.427410501919452,12,0.0,0.0,4.0,1,1,0.0,0.3181818181818182,0.3815789473684211,0.3333333333333333,0.4,0.9318181818181818,0.7631578947368421,0.2535211267605634,2.0,18,0,0,on_time,none,ORD-001953,PO-01953,PROD-006,MACH-007,OPR-010,normal,afternoon,2023-09-27T18:13:33.040202,2023-09-29T14:14:23.933836
18.96972215638889,7.5992075353133295,0.0,0,3,35,6,10.854030602600144,0.954576900356658,0.85,7,1,1,0.5282845086574074,0.0,0.9076962451056241,9.857755667995269,1.3166336473032407,0,1,1.808203415862562,178,2.0,0.0,1.0,1,1,0.0,0.25,0.3372093023255814,0.2857142857142857,0.16666666666666666,0.9375,0.8255813953488372,0.2535211267605634,2.0,15,0,0,on_time,none,ORD-001954,PO-01954,PROD-012,MACH-003,OPR-016,critical,afternoon,2023-09-27T15:35:57.147127,2023-09-28T02:37:13.396758
6.9698544425,2.2200276216324126,0.0,0,1,30,2,2.579061574457508,0.5429801278420584,0.25,2,1,1,0.7875784039814814,0.0,0.8095920120431093,8.259188786369371,64.09250115090278,0,1,1.5980858536413927,21,1.0,0.0,4.0,0,1,0.0,0.4222222222222222,0.37362637362637363,0.3333333333333333,0.14285714285714285,0.9777777777777777,0.8681318681318682,0.38524590163934425,2.0,10,0,0,on_time,none,ORD-001955,PO-01955,PROD-003,MACH-001,OPR-005,normal,morning,2023-09-27T10:13:12.099438,2023-09-27T13:13:30.514165
31.803296288333335,2.5966050858907845,0.0,0,2,56,7,19.67932228219003,0.6737949925816954,0.85,8,1,1,0.378815237650463,0.0,0.8534159655004224,4.520826559555152,57.108191878576385,0,1,2.7650260582940343,13,1.0,0.0,4.0,0,1,0.0,0.41025641025641024,0.3023255813953488,0.32,0.5,0.7948717948717948,0.8372093023255814,0.3870967741935484,2.0,10,0,0,on_time,none,ORD-001956,PO-01956,PROD-014,MACH-004,OPR-004,high,morning,2023-09-27T10:35:47.778309,2023-09-28T14:53:57.629399
7.146691298333333,4.258194185181406,0.0,0,1,16,3,1.5137937949185687,0.5240766168891962,0.25,2,1,1,0.4586732091203704,1.0,0.8566538041259417,0.0,12.177424757719908,0,1,2.3038816588656186,4,0.0,0.0,6.0,0,1,0.0,0.375,0.3220338983050847,0.5454545454545454,0.0,1.0,0.9152542372881356,0.3865546218487395,2.0,12,0,0,on_time,none,ORD-001957,PO-01957,PROD-001,MACH-002,OPR-001,normal,morning,2023-09-27T12:15:29.499067,2023-09-27T14:24:57.650828
8.160318910277779,2.4168264916195055,0.0,0,1,15,2,2.703763341918828,0.47075248731068325,0.55,4,1,1,0.792016258125,1.0,0.8244141096957113,8.259188786369371,64.10070110381945,0,1,2.0218987416878815,13,1.0,0.0,4.0,0,1,0.0,0.28888888888888886,0.3695652173913043,0.32,0.5,0.9777777777777777,0.8586956521739131,0.3821138211382114,2.0,10,1,97,moderate_delay,multiple_causes,ORD-001958,PO-01958,PROD-008,MACH-001,OPR-004,normal,morning,2023-09-27T10:25:00.575370,2023-09-27T17:46:56.811333
22.64127862388889,13.067154052624238,0.0,0,1,14,7,5.88387894735044,0.6145605171047915,0.85,8,1,1,0.5822372323495371,0.0,0.8421049444152774,0.0,12.5444647521875,0,1,2.501557203575979,36,1.0,0.0,7.0,1,0,2.0,0.4,0.31666666666666665,0.3448275862068966,0.6,0.8,0.9166666666666666,0.2463768115942029,2.0,21,1,665,major_delay,multiple_causes,ORD-001959,PO-01959,PROD-014,MACH-002,OPR-012,normal,afternoon,2023-09-27T21:04:01.754589,2023-09-28T17:44:25.404715
25.518150414166666,7.365815644779448,0.0,0,1,32,6,9.991973005236105,0.5504511200415558,0.85,7,1,1,1.0,1.0,0.9164621537778276,0.0,14.30690898519676,0,1,2.38779576160557,45,1.0,0.0,1.0,1,1,0.0,0.25,0.3333333333333333,0.2727272727272727,0.0,0.9375,0.7692307692307693,0.2535211267605634,2.0,15,0,0,on_time,none,ORD-001960,PO-01960,PROD-012,MACH-006,OPR-013,normal,afternoon,2023-09-27T15:21:56.936321,2023-09-28T02:09:00.063074
39.12124347722222,4.935334906006359,0.0,0,2,60,6,20.2718844331888,0.5929894883725669,0.85,6,1,1,0.7920162581249999,1.0,0.8201646677730322,8.759188786369371,64.2056389544213,0,1,2.7974510612389025,4,0.0,0.0,6.0,0,0,1.0,0.26666666666666666,0.3804347826086957,0.5294117647058824,0.5,0.8333333333333334,0.8586956521739131,0.39166666666666666,2.0,12,1,278,moderate_delay,multiple_causes,ORD-001961,PO-01961,PROD-011,MACH-001,OPR-001,high,morning,2023-09-27T12:56:07.205662,2023-09-29T03:45:22.044308
6.068021650555555,4.1181982581076815,0.0,0,1,8,2,1.034886340742969,0.5307590136952706,0.25,2,1,1,0.1177199469675926,1.0,0.92,0.0,12.171591594085648,0,1,2.9868388127469885,13,1.0,0.0,6.0,0,0,1.0,0.3333333333333333,0.27710843373493976,0.3269230769230769,0.16666666666666666,1.0,0.8313253012048193,0.3884297520661157,2.0,12,1,205,moderate_delay,multiple_causes,ORD-001962,PO-01962,PROD-004,MACH-005,OPR-004,normal,morning,2023-09-27T12:07:05.513729,2023-09-27T17:29:15.080426
11.930855085277779,2.6907426039802123,0.0,0,2,66,1,6.842905574449684,0.7405651812433928,0.25,2,1,1,0.05824262804398148,1.0,0.9088817391673297,0.0,12.112114275162037,0,1,2.018311251175478,4,0.0,0.0,4.0,0,1,0.0,0.40625,0.27710843373493976,0.5454545454545454,0.342,0.96875,0.8313253012048193,0.3888888888888889,2.0,10,0,0,on_time,none,ORD-001963,PO-01963,PROD-002,MACH-005,OPR-001,high,morning,2023-09-27T10:41:26.673374,2023-09-27T18:22:14.486518
9.420995118333334,1.1432733752591029,0.0,0,2,53,1,5.555791460979701,0.6711739816173102,0.25,2,1,1,1.0,1.0,0.9028511930988251,0.0,14.047636390636574,0,1,1.6720736257052318,18,1.0,0.0,3.0,0,1,0.0,0.40625,0.3291139240506329,0.3333333333333333,0.42857142857142855,0.96875,0.7721518987341772,0.38016528925619836,2.0,9,1,833,major_delay,multiple_causes,ORD-001964,PO-01964,PROD-002,MACH-006,OPR-003,high,morning,2023-09-27T09:08:35.784151,2023-09-28T07:18:46.601290
22.499967085555557,13.471160438112232,0.0,0,1,70,3,5.641732169509686,0.6248591192389547,0.25,2,1,1,0.5282845086574074,1.0,0.92,9.857755667995269,1.561298351585648,0,1,2.71339253950733,45,1.0,0.0,7.0,1,1,0.0,0.375,0.3333333333333333,0.2608695652173913,0.25,1.0,0.8275862068965517,0.2535211267605634,2.0,21,0,0,on_time,none,ORD-001965,PO-01965,PROD-001,MACH-003,OPR-013,normal,afternoon,2023-09-27T21:28:16.177577,2023-09-28T04:36:25.987212
31.091624256944442,27.755816454703503,0.0,0,3,31,2,2.655461595199833,0.7960475400808715,0.25,2,1,1,0.6470319726967593,0.0,0.9094564063497356,0.0,13.156492352280091,0,1,2.243794168564238,18,1.0,0.0,5.0,0,1,0.0,0.4222222222222222,0.2891566265060241,0.3541666666666667,0.4,0.9777777777777777,0.8313253012048193,0.4065040650406504,3.0,11,0,0,on_time,none,ORD-001966,PO-01966,PROD-003,MACH-005,OPR-003,critical,morning,2023-09-28T11:45:20.939237,2023-09-28T14:44:18.255412
12.017251343055555,9.103695770155712,0.0,0,1,15,2,1.4330612633226365,0.4918599380014015,0.25,2,1,1,0.5822372323495371,1.0,0.8438160702789932,0.0,12.379320657094908,0,1,2.210670105350604,45,1.0,0.0,3.0,1,1,0.0,0.4222222222222222,0.31666666666666665,0.2608695652173913,0.6666666666666666,0.9777777777777777,0.9166666666666666,0.2465753424657534,2.0,17,0,0,on_time,none,ORD-001967,PO-01967,PROD-003,MACH-002,OPR-013,normal,afternoon,2023-09-27T17:06:13.304773,2023-09-27T18:43:53.297227
110.86597581888888,19.469613361055075,0.0,1,3,274,7,91.28424244873837,0.9987732552366074,0.85,8,1,1,0.1364748630439815,0.0,0.9001374159181748,6.572299868854112,13.811233890046298,0,1,1.563728625328904,20,1.0,0.0,5.0,2,0,1.0,0.425,0.3466666666666667,0.36363636363636365,0.2857142857142857,0.8,0.7733333333333333,0.35714285714285715,4.0,3,0,0,on_time,none,ORD-001968,PO-01968,PROD-014,MACH-008,OPR-020,critical,night,2023-09-29T03:28:10.608100,2023-10-02T19:46:53.686421
24.037860533055557,4.3643941902976495,0.0,0,3,49,6,14.87696605696566,0.7561944498098186,0.85,7,1,1,0.5338940524421296,0.0,0.8426733393362791,0.0,13.181849757928243,0,1,1.5597214759788767,21,1.0,0.0,6.0,0,0,1.0,0.24,0.32786885245901637,0.32608695652173914,0.42857142857142855,0.94,0.9016393442622951,0.4065040650406504,3.0,12,1,231,moderate_delay,material_unavailability,ORD-001969,PO-01969,PROD-012,MACH-002,OPR-005,critical,morning,2023-09-28T12:21:51.819085,2023-09-29T11:53:21.786864
46.45797374833333,2.7663217838054304,0.0,0,1,63,7,24.152882060033654,0.5528031322692212,0.85,9,1,1,0.8561092924537036,0.0,0.92,0.0,15.115263407662038,0,1,2.388950515331269,13,1.0,0.0,4.0,0,1,0.0,0.2708333333333333,0.34177215189873417,0.33962264150943394,0.125,0.9583333333333334,0.7721518987341772,0.4065040650406504,3.0,10,0,0,on_time,none,ORD-001970,PO-01970,PROD-015,MACH-006,OPR-004,normal,morning,2023-09-28T10:45:58.758422,2023-09-29T08:57:22.464834
10.441206841944444,5.506405986142077,0.0,0,2,13,2,3.0080533546405612,0.6095592187998444,0.55,5,1,1,0.756551611875,0.0,0.92,9.857755667995269,2.2294335827546297,0,1,1.6919724197646162,5,0.0,0.0,7.0,0,0,1.0,0.32558139534883723,0.3372093023255814,0.4,0.2222222222222222,0.9302325581395349,0.8372093023255814,0.408,3.0,13,1,332,moderate_delay,multiple_causes,ORD-001971,PO-01971,PROD-006,MACH-003,OPR-002,high,morning,2023-09-28T13:30:23.061550,2023-09-28T23:59:26.657208
46.56324575944445,3.6290607016657703,0.0,0,1,58,7,20.33624815527763,0.4736609796566028,0.85,8,1,1,0.6523134624074074,1.0,0.9140774527707931,0.0,13.151210862569446,0,1,1.8590152218863742,5,0.0,0.0,5.0,0,1,0.0,0.4146341463414634,0.2891566265060241,0.4,0.3333333333333333,0.8048780487804879,0.8313253012048193,0.4032258064516129,3.0,11,0,0,on_time,none,ORD-001972,PO-01972,PROD-014,MACH-005,OPR-002,normal,morning,2023-09-28T11:37:44.618526,2023-09-29T10:32:28.625609
14.841273169444444,6.0423121996279985,0.0,1,3,20,7,8.40815585204813,0.955585083388151,0.85,9,1,1,1.0,1.0,0.8386802869064724,4.520826559555152,58.25176300832176,0,1,2.2503176046602005,178,2.0,0.0,0.0,1,1,0.0,0.2653061224489796,0.2988505747126437,0.2727272727272727,0.14285714285714285,0.9591836734693877,0.8390804597701149,0.2465753424657534,3.0,14,1,122,moderate_delay,planning_schedule_conflict,ORD-001973,PO-01973,PROD-015,MACH-004,OPR-016,critical,afternoon,2023-09-28T14:02:32.323919,2023-09-29T00:52:40.596331
16.465348537500002,7.944866394978104,0.0,0,1,54,2,4.412662072273303,0.5178887765424484,0.25,2,1,1,0.8437516764236112,1.0,0.9111424501237733,10.7684613422236,2.3310360997916666,0,1,2.7864846328885147,44,1.0,0.0,1.0,1,1,0.0,0.41304347826086957,0.3488372093023256,0.23333333333333334,0.0,0.9782608695652174,0.8372093023255814,0.25,3.0,15,0,0,on_time,none,ORD-001974,PO-01974,PROD-003,MACH-003,OPR-011,normal,afternoon,2023-09-28T15:56:41.519022,2023-09-28T22:38:51.219655
19.923693067777776,12.930097277529644,0.0,0,1,45,2,3.7250618855923796,0.5326390024927822,0.25,2,1,1,0.9861603669212963,0.0,0.8327543815224556,8.759188786369371,65.53875405322917,0,1,1.6533280836077395,45,1.0,0.0,6.0,1,1,0.0,0.40425531914893614,0.391304347826087,0.25,0.14285714285714285,0.9787234042553191,0.8695652173913043,0.25,3.0,20,0,0,on_time,none,ORD-001975,PO-01975,PROD-003,MACH-001,OPR-013,normal,afternoon,2023-09-28T20:55:48.350199,2023-09-29T01:06:06.526081
25.28800407388889,1.7308904443276327,0.0,0,3,61,6,20.58894885865256,0.8740013391469784,0.85,6,1,1,0.7554867878819445,1.0,0.92,10.7684613422236,2.072120435185185,0,1,2.578940768658687,34,1.0,0.0,3.0,0,0,1.0,0.3103448275862069,0.3372093023255814,0.36585365853658536,0.342,0.8275862068965517,0.8372093023255814,0.4065040650406504,3.0,9,1,925,major_delay,multiple_causes,ORD-001976,PO-01976,PROD-011,MACH-003,OPR-006,critical,morning,2023-09-28T09:43:51.205600,2023-09-30T00:42:43.508860
91.71571253222223,88.36956910347749,0.0,0,1,18,2,1.6622613255496106,0.4967692990628686,0.25,2,0,0,0.0,0.0,0.8574984503741525,4.520826559555152,61.68206537931714,0,1,1.7117430909739786,2,0.0,0.0,2.0,2,1,0.0,0.40425531914893614,0.3253012048192771,0.15384615384615385,0.8,0.9787234042553191,0.8554216867469879,0.34782608695652173,0.0,0,0,0,on_time,none,ORD-001977,PO-01977,PROD-003,MACH-004,OPR-017,normal,night,2023-10-02T00:22:10.448773,2023-10-02T02:06:46.692359
54.906455127499996,1.526553299723085,0.0,0,2,127,6,37.290463588430676,0.6985862152528259,0.85,7,1,1,0.6351295127777777,0.0,0.7966692920611036,8.759188786369371,66.06360638748842,0,1,2.2018644037294353,180,2.0,0.0,3.0,0,1,0.0,0.2549019607843137,0.391304347826087,0.32653061224489793,0.0,0.9411764705882353,0.8586956521739131,0.42063492063492064,4.0,9,0,0,on_time,none,ORD-001978,PO-01978,PROD-012,MACH-001,OPR-007,high,morning,2023-09-29T09:31:35.591879,2023-09-30T20:02:34.513217
17.419927166666668,4.913317292014261,0.0,0,2,32,5,7.862962573855705,0.6287045532421399,0.55,4,1,1,0.6779200558217594,0.0,0.8494630937709104,0.0,14.20472155383102,0,1,2.390880904340113,18,1.0,0.0,6.0,0,1,0.0,0.2692307692307692,0.35,0.3469387755102041,0.0,0.9615384615384616,0.9,0.4112903225806452,4.0,12,0,0,on_time,none,ORD-001979,PO-01979,PROD-009,MACH-002,OPR-003,high,morning,2023-09-29T12:54:47.942251,2023-09-29T21:44:05.285412
13.796530360277776,3.9399221864448317,0.0,0,1,47,1,6.688019442966639,0.6785315318406618,0.25,2,1,1,0.8756799185532408,0.0,0.9141437877201517,0.0,16.164163424432868,0,1,2.1848676531522466,5,0.0,0.0,5.0,0,1,0.0,0.37209302325581395,0.34615384615384615,0.40476190476190477,0.342,1.0,0.7564102564102564,0.4126984126984127,4.0,11,0,0,on_time,none,ORD-001980,PO-01980,PROD-005,MACH-006,OPR-002,normal,morning,2023-09-29T11:56:23.719871,2023-09-29T19:32:17.466866
20.25522672611111,15.33004248291908,0.0,0,2,18,5,3.3066796736418365,0.6713819241153229,0.55,5,1,1,0.5966910828240741,0.0,0.9169498128313799,0.0,14.638751770127314,0,1,1.7361967332338821,8,0.0,0.0,1.0,2,1,0.0,0.32142857142857145,0.2823529411764706,0.4,0.3333333333333333,0.9464285714285714,0.8352941176470589,0.3448275862068966,4.0,23,0,0,on_time,none,ORD-001981,PO-01981,PROD-007,MACH-005,OPR-018,high,night,2023-09-29T23:19:48.152939,2023-09-30T03:07:07.223376
25.353353466111113,1.881998495601083,0.0,0,1,57,2,10.866368041936818,0.4629629629629629,0.55,5,1,1,1.0,1.0,0.841579174594811,14.208575332847165,29.07841660398148,0,0,1.0,21,1.0,0.0,3.0,0,1,0.0,0.3488372093023256,0.3698630136986301,0.35555555555555557,0.3333333333333333,0.9069767441860465,0.7808219178082192,0.41732283464566927,4.0,9,0,0,on_time,none,ORD-001982,PO-01982,PROD-006,MACH-007,OPR-005,normal,morning,2023-09-29T09:52:55.194584,2023-09-30T03:43:36.202761
